0,1,2,3,4,5,6
3.5486682366096316,-0.47451910131352304,-0.23538504260068216,-0.1889488721095507,0.20134011590113565,-0.0861393288095263,0.16631154301011317
4.9823423078168325,-0.758347434453464,-0.22891927239580867,0.05374118460012067,-0.11450773474649406,0.01657333982763534,0.004628104819959011
,,0.1474575081863272,0.0378374136573868,-0.2618506425624222,0.09846395582737133,-0.06093858260841892
,,0.0,0.17756932482428422,-0.1701944898112724,-0.06625323880189343,-0.2653871832369768
,,,0.47023193269560637,0.055209681429114754,-0.35922765425355785,-0.2874884718771181
,,,0.367933495669739,0.1095569165358855,0.003906965099841342,-0.20559314772706974
,,,0.0,-0.49860944810969265,0.03328740019956178,-0.07997843714149866
,,,,-0.11559806646897086,-0.32263813904220223,0.5178884574733059
,,,,-0.1797504946486611,-0.4066182086872016,-0.04511190749504489
,,,,-0.5853723631500154,-0.2093024453795222,0.14273592010641784
,,,,-0.5968988733738473,-0.11880015651618014,0.5826737753970522
,,,,-0.1412360912925381,0.18949193777398876,0.21338405388196285
,,,,0.0,-0.5560481274018313,0.3824463660145958
,,,,,-0.18350842741480966,-0.22149430498732942
,,,,,-0.5677656074424889,-0.002225936372403592
,,,,,0.2161739112283581,-0.19725826827861775
,,,,,-0.16910882645148773,0.26136321881866775
,,,,,0.23070207944483268,0.3976251720866146
,,,,,-0.08638367683300377,-0.00584802357328687
,,,,,-0.040429937346978084,0.09349124915042545
,,,,,-0.23804701168993747,0.4040973570361332
,,,,,-0.1537630225621921,0.41742657391774485
,,,,,0.06596502614306943,0.16100716467527015
,,,,,0.3940392193254087,0.3687056295451121
,,,,,-0.32474826139428736,0.15866133286995598
,,,,,,0.026565678641316925
,,,,,,-0.024644982019005335
,,,,,,0.1420739950158605
,,,,,,-0.010109122609029825
,,,,,,-0.28121813466860063
,,,,,,0.36309549936560437
,,,,,,0.35443334920391384
,,,,,,0.318393681759205
,,,,,,0.2217122593269918
,,,,,,-0.02120917014936352
,,,,,,0.35110293893619055
,,,,,,0.20643400363489756
,,,,,,0.07382039841333002
,,,,,,0.23622914737195794
,,,,,,-0.2188215309015184
,,,,,,0.17133921979796196
,,,,,,-0.4771110680579923
,,,,,,0.21831111685712262
,,,,,,0.12487293936254285
,,,,,,0.5255016629736302
,,,,,,0.005355609005215506
,,,,,,0.0353356582656878
,,,,,,-0.10381031887793654
,,,,,,-0.6031520109223877
,,,,,,0.03212236130191293
